Pop,Fam,Num,2nd_Data_colec_date,LatRating0215,PShootStatus0215,LShootStatus0215,Rhiz0215,Remarks1,Remarks2,Collector,S1BLvs,S2BLvs,S3BLvs,S4Order,S4BrNode,S4FlNode,S5Order,S5BrNode,S5FlNode,S6Order,S6BrNode,S6FlNode,Rhiz0615,CollDate,Comments,Diam1,Diam2,Diam3,Infl,Surv1216,PIN1,PIN3,PIN_combined,LFY,GI,SOC1,GenoComment
F2,AS,216,02_15_15,5,F,B,Y,,,BK,3,5,7,2,3,5,2,3,5,1,,4,0,16-Jun-15,,127,106,82,16,1,,0,0,1,0,1,
F2,AS,218,02_12_15,3,F,F,N,,,BK,3,4,7,2,1,4,1,,3,1,,2,1,23-Jun-15,,97,93,59,26,0,,1,1,2,1,0,
F2,AS,220,02_12_15,2,B,N,Y,,,BK,4,5,9,2,4,6,2,2,3,3,4,6,1,18-Jun-15,,,105,105,14,1,,1,1,1,0,1,
F2,AS,222,02_06_15,3,F,B,N,,,DLR,3,6,4,3,2,6,2,2,5,3,3,7,0,2-Jun-15,,89,96,76,27,1,,2,,1,2,0,
F2,AS,224,02_05_15,2,N,N,N,,,DLR,0,2,3,2,1,4,2,2,4,2,3,6,0,14-May-15,,55,127,96,18,0,,1,1,2,1,2,
F2,AS,226,02_05_15,3,F,N,N,,,DLR,3,4,1,2,1,5,2,1,5,2,2,5,0,20-May-15,,91,99,77,11,0,,0,0,1,1,1,
F2,AS,228,02_11_15,3,B,B,Y,,,DLR,3,4,4,2,1,3,2,3,6,1,,2,1,9-Jun-15,,,115,81,31,0,,2,2,0,1,2,
F2,AS,230,02_14_15,4,B,N,N,,,BK,3,3,3,2,1,3,2,2,5,2,1,4,0,19-Jun-15,,102,101,81,24,0,,1,1,2,1,1,
F2,AS,232,02_11_15,3,F,N,Y,,,DLR,16,6,7,3,2,9,3,1,6,2,2,8,1,4-Jun-15,,120,97,93,15,0,,1,1,2,2,0,
F2,AS,234,02_12_15,2,B,B,Y,,,DLR,3,4,3,3,4,6,3,3,5,3,4,7,1,11-Jun-15,,112,135,141,22,1,,,,,,,
F2,AS,236,02_12_15,3,F,B,Y,,,DLR,4,5,1,2,4,6,2,1,9,3,1,4,1,8-Jun-15,,111,91,68,14,1,,1,1,1,0,0,
F2,AS,238,02_14_15,3,B,B,Y,,,BK,5,3,4,3,1,4,3,3,5,2,1,3,1,15-Jun-15,rhiz. (few),118,108,66,18,1,,2,2,0,0,1,
F2,AS,240,02_05_15,2,F,N,N,,,DLR,9,3,3,3,1,8,3,2,4,2,3,4,0,14-May-15,"S6 corrected from 3,4,2 to 2,3,4.",75,63,83,6,0,,1,1,1,2,0,
F2,AS,242,02_06_15,2,B,N,N,,,DLR,2,2,3,3,3,5,3,3,5,3,2,5,0,2-Jun-15,,125,116,58,13,0,,1,1,2,1,1,
F2,AS,244,02_12_15,2,N,N,N,,,DLR,2,4,5,2,1,2,2,1,3,2,2,3,1,17-Jun-15,,106,104,72,9,0,,,,,,,
F2,AS,246,02_05_15,4,N,N,N,,,DLR,1,3,2,2,5,6,2,5,6,1,5,6,0,22-May-15,"S5 corrected from 2,6,5 to 2,5,6.",87,91,67,15,,,0,0,1,1,1,
F2,AS,248,02_12_15,3,F,B,N,,,BK,7,11,5,2,1,6,2,1,4,1,,5,0,10-Jun-15,,101,92,102,10,0,,0,0,,,,Two with this number; contradictory LFY genotypes
F2,AS,250,02_11_15,3,F,N,N,,,DLR,3,2,3,3,3,5,3,3,4,2,1,5,1,8-Jun-15,,91,123,69,19,0,,1,1,0,2,2,
F2,AS,252,02_11_15,3,B,B,N,,,DLR,1,5,3,2,2,4,2,2,4,1,,3,1,9-Jun-15,,,99,66,24,1,,,,1,,,Three with this number; contradictory genotypes
F2,AS,252,02_12_15,3,B,B,N,,,BK,4,3,4,2,1,4,1,,3,2,2,4,0,10-Jun-15,Relabeled F2-AS-252B,81,116,83,21,0,,,,1,,,
F2,AS,254,02_12_15,3,F,B,Y,,,DLR,3,4,2,2,3,6,2,4,6,2,3,6,1,8-Jun-15,254A,120,107,50,18,1,,,,1,,,Three with this number; contradictory genotypes
F2,AS,254,02_15_15,2,F,F,N,,,BK,0,1,0,3,1,7,3,1,5,3,2,6,1,16-Jun-15,254B,115,97,32,17,0,,2,2,2,,,
F2,AS,256,02_12_15,2,F,N,N,,,BK,4,3,5,2,2,4,2,1,3,2,1,3,1,23-Jun-15,256A (not labeled?).  Very few rhiz.,,99,73,19,0,,0,0,1,,,Three with this number; contradictory genotypes
F2,AS,256,02_14_15,3,F,F,N,,,BK,4,6,7,1,,3,1,,2,2,2,5,0,23-Jun-15,256B (not labeled?),92,108,32,23,0,,1,1,1,,,
F2,AS,258,02_05_15,2,N,N,N,,,DLR,5,4,2,2,3,5,2,3,4,3,2,3,1,18-May-15,Very well-developed lateral veg. shoots.,132,88,72,14,0,,0,0,,2,2,
F2,AS,260,02_05_15,5,B,F,N,,,DLR,5,3,2,2,1,4,2,1,4,2,3,5,1,9-Jun-15,,97,101,81,23,1,,,,1,,0,
F2,AS,262,02_06_15,3,F,F,N,,,DLR,2,3,5,1,,5,2,3,5,2,3,5,0,1-Jun-15,,128,73,75,17,0,,,,1,0,0,
F2,AS,264,02_05_15,3,B,N,N,,,DLR,3,3,5,1,,5,1,,4,1,,5,1,2-Jun-15,,124,103,90,18,1,,1,1,1,0,1,
F2,AS,266,02_06_15,2,F,B,N,,,DLR,5,9,4,2,4,6,2,3,5,2,4,5,1,2-Jun-15,few rhizomes,92,66,61,11,1,,,,,,,
F2,AS,268,02_12_15,3,N,N,Y,,,BK,5,8,3,2,2,4,2,1,2,2,3,4,1,23-Jun-15,"Corrected S5 from 2,2,1 to 2,1,2; and S6 from 2,4,3 to 2,3,4.",92,105,113,6,1,,1,1,1,,2,
F2,AS,270,02_05_15,3,F,B,N,,,DLR,5,5,7,2,1,4,2,3,6,2,2,9,0,20-May-15,,108,102,59,14,1,,1,1,1,0,0,
F2,AS,272,02_05_15,3,F,B,N,,,DLR,4,5,3,1,,4,3,2,4,3,4,5,0,19-May-15,,124,113,53,24,0,,1,1,1,0,0,
F2,AS,274,02_14_15,3,F,N,N,,,BK,7,4,1,1,,3,1,,2,1,,1,1,23-Jun-15,"Corrected S6 from 1,-,0 to 1,-,1.",84,73,96,4,0,,0,0,0,1,2,
F2,AS,276,02_14_15,3,F,B,Y,,,BK,5,4,3,2,6,7,2,3,6,2,3,4,1,23-Jun-15,,100,117,110,25,0,,0,0,2,2,1,
F2,AS,278,02_11_15,3,F,B,N,,,DLR,5,2,3,2,5,7,2,1,2,1,,2,1,4-Jun-15,"S5 corrected from 2,1,1 to 2,1,2",,115,79,19,1,,2,2,1,2,1,
F2,AS,280,02_05_15,2,F,F,N,,,DLR,1,2,2,3,3,5,2,3,5,3,2,4,0,18-May-15,,100,95,88,29,0,,2,2,1,,,
F2,AS,282,02_14_15,2,F,B,Y,mosaic lead,,BK,4,3,3,2,3,5,2,4,5,2,2,6,1,18-Jun-15,,126,113,63,21,1,,1,1,2,1,,
F2,AS,284,02_05_15,4,F,B,N,,,DLR,3,3,2,2,6,8,2,5,6,2,3,5,0,22-May-15,,89,,95,20,0,,1,1,1,1,,
F2,AS,286,02_12_15,3,F,B,N,,,BK,7,4,3,2,2,4,2,1,3,3,2,5,0,14-Jun-15,,106,116,73,28,1,,1,1,1,2,,
F2,AS,290,02_14_15,2,F,F,N,,,BK,4,3,4,2,2,5,3,3,5,3,3,5,0,15-Jun-15,,113,96,63,27,1,,2,2,1,2,,
F2,AS,292,02_05_15,3,N,N,N,,,DLR,7,6,6,2,3,5,2,2,4,2,5,7,1,28-May-15,Rhizome status scored from photo.,,92,104,25,1,,1,1,1,0,,
F2,AS,294,02_12_15,4,F,F,Y,,,DLR,4,5,6,3,2,5,2,3,4,3,2,5,0,1-Jun-15,,105,92,79,21,0,,,,,,,
F2,AS,296,02_06_15,2,F,B,N,,,DLR,3,9,6,2,2,3,3,3,4,2,3,3,0,1-Jun-15,,134,99,66,31,0,,1,1,1,1,,
F2,AS,298,02_12_15,2,F,F,Y,,,DLR,1,4,3,2,3,6,2,3,5,2,2,3,1,10-Jun-15,"S4 corrected from 2,3,3 to 2,3,6; S5 corrected from 2,3,2 to 2,3,5.",107,91,46,26,1,,2,2,0,0,,
F2,AS,300,02_05_15,3,F,N,N,,,DLR,5,5,2,2,4,5,2,3,5,3,2,4,1,10-Jun-15,,52,110,97,20,,,0,0,2,,,
F2,AS,302,02_12_15,3,B,N,N,,,DLR,4,9,3,2,3,4,3,3,5,3,4,6,0,17-Jun-15,,106,129,64,18,1,,,,,,,
F2,AS,304,02_12_15,3,F,B,N,,,BK,1,6,5,2,4,4,1,,4,2,3,5,0,23-Jun-15,"S4 data must have error.  S6 corrected from 2,3,2 to 2,3,5.",84,104,88,18,0,,0,0,0,1,,
F2,AS,306,02_12_15,4,F,F,N,,,DLR,4,5,5,2,3,5,2,1,5,2,3,5,0,8-Jun-15,,131,130,95,29,1,,1,1,0,1,,
F2,AS,308,02_05_15,2,F,B,Y,,,DLR,5,3,6,2,1,6,1,,6,1,,4,1,26-May-15,Rhizome status scored from photo.,116,,67,20,0,,1,1,1,0,,
F2,AS,310,02_14_15,2,F,B,N,,,BK,1,5,4,3,2,5,2,3,4,2,3,5,1,18-Jun-15,,85,58,114,12,0,,2,2,1,2,,
F2,AS,312,02_05_15,3,N,N,Y,,,DLR,4,2,4,2,3,5,2,3,6,2,1,5,1,18-May-15,,108,81,85,17,0,,0,0,1,,,
F2,AS,314,02_06_15,2,F,N,N,,,DLR,10,9,8,4,1,4,3,2,4,3,2,7,1,3-Jun-15,rhiz (few),113,62,88,9,0,,2,2,0,0,,
F2,AS,316,02_12_15,2,F,B,N,,,DLR,5,10,3,2,2,3,2,2,4,2,2,4,0,10-Jun-15,,89,101,65,17,1,,2,2,2,0,,
F2,AS,318,02_12_15,3,F,N,N,,,DLR,1,1,3,2,1,3,2,1,2,2,1,3,1,11-Jun-15,,,90,81,22,1,,,,,,,
F2,AS,320,02_12_15,3,N,N,Y,,,BK,7,7,5,2,2,4,1,,3,2,1,3,1,23-Jun-15,"S4 corrected from 2,2,2 to 2,2,4.",96,102,109,11,0,,1,1,1,1,,
F2,AS,322,02_12_15,4,F,B,Y,,,BK,,,,,,,,,,,,,,,,72,90,103,20,1,,1,1,1,0,,
F2,AS,324,02_05_15,2,B,N,Y,,,DLR,3,7,4,3,2,4,3,1,4,3,3,4,0,20-May-15,,86,113,62,20,1,,2,2,1,0,,
F2,AS,326,02_12_15,3,N,N,N,,,BK,3,3,,1,,3,2,1,4,,,,1,17-Jun-15,few rhizomes,117,96,110,3,1,,,,,,,
F2,AS,328,02_05_15,3,F,F,Y,,,DLR,5,4,5,2,6,7,2,5,5,2,5,8,1,22-May-15,S5 data must have error.,110,,90,20,0,,2,2,1,1,,
F2,AS,330,02_06_15,2,B,B,Y,,,DLR,5,3,4,2,2,6,2,4,6,2,4,5,1,2-Jun-15,,145,114,76,19,1,,1,1,2,1,,
F2,AS,332,02_06_15,2,F,N,N,,,DLR,6,7,6,2,1,2,2,1,5,1,,3,1,1-Jun-15,,,87,84,14,1,,0,0,1,1,,
F2,AS,334,02_05_15,2,F,N,N,,,DLR,0,2,1,3,5,6,2,5,6,1,,5,1,22-May-15,"S5 corrected from 2,6,5 to 2,5,6.",89,,94,10,1,,1,1,0,1,,
F2,AS,336,02_05_15,4,F,N,N,,,DLR,7,9,3,2,2,4,1,,5,2,2,5,1,9-Jun-15,,71,79,88,15,0,,1,1,2,2,,
F2,AS,338,02_11_15,3,N,N,N,,,DLR,1,1,4,2,2,3,2,2,5,2,2,4,1,4-Jun-15,,65,96,79,12,,,1,1,0,2,,
F2,AS,340,02_12_15,4,B,B,Y,,,BK,5,3,4,2,1,3,1,,3,2,1,4,1,19-Jun-15,,140,111,91,17,0,,0,0,2,1,,
F2,AS,342,02_11_15,3,F,B,Y,,,DLR,4,2,1,2,4,6,2,3,4,2,2,5,1,10-Jun-15,,,92,63,13,0,,2,2,1,0,,
F2,AS,344,02_05_15,2,N,N,N,,,DLR,2,2,1,2,3,6,3,1,6,2,2,5,0,18-May-15,,113,98,51,16,0,,0,0,1,0,,
F2,AS,346,02_12_15,3,B,N,Y,,,BK,4,6,3,2,2,3,3,1,4,2,2,4,1,19-Jun-15,,73,72,95,15,0,,1,1,1,0,,
F2,AS,348,02_06_15,2,B,N,N,,,DLR,6,5,6,2,4,5,3,3,5,2,3,5,1,2-Jun-15,few rhizomes,94,134,57,26,0,,2,2,1,0,,
F2,AS,350,02_12_15,3,B,B,Y,,,BK,3,6,6,2,2,5,2,3,4,2,3,6,1,10-Jun-15,,78,99,91,13,1,,0,0,1,1,,
F2,AS,352,02_12_15,3,N,N,Y,,,DLR,8,14,10,2,3,5,2,2,5,1,,4,1,1-Jun-15,,77,99,112,5,1,,,,,,,
F2,AS,354,02_11_15,2,F,N,Y,,,DLR,3,5,3,2,2,4,2,2,6,2,3,4,1,9-Jun-15,,100,127,64,25,0,,2,2,2,0,,
F2,AS,356,02_12_15,2,F,F,N,,,BK,4,2,3,2,1,3,1,,2,3,3,5,1,19-Jun-15,,87,95,92,23,0,,2,2,1,1,,
F2,AS,358,02_05_15,2,F,F,N,Older leaves are red,,DLR,4,5,4,1,,1,2,2,4,2,2,3,0,26-May-15,"Corrected S4 from 1,1,0 to 1,-,1",130,,95,15,1,,2,2,1,1,,
F2,AS,360,02_12_15,2,F,B,N,,,BK,,,,,,,,,,,,,,,,70,68,97,12,1,,,,,,,
F2,AS,362,02_12_15,3,B,B,N,,,DLR,10,9,10,2,1,4,2,1,4,2,1,4,1,11-Jun-15,rhiz. (few),79,93,67,15,0,,1,1,1,0,,
F2,AS,364,02_15_15,3,B,B,N,,,BK,7,4,6,2,3,5,2,2,5,2,3,5,0,15-Jun-15,,78,97,91,25,0,,1,1,1,0,,
F2,AS,366,02_06_15,2,B,N,Y,,,BK,6,1,2,2,2,5,2,2,4,3,2,5,1,4-Jun-15,rhiz. (few),53,123,102,18,0,,2,2,2,0,,
F2,AS,370,02_12_15,2,F,N,N,,,,14,0,6,3,3,5,3,1,4,3,1,6,0,14-May-15,,117,92,80,7,0,,1,1,0,0,,
F2,AS,372,02_06_15,2,B,B,Y,,,DLR,6,8,0,2,3,4,2,4,5,1,,1,1,2-Jun-15,,,137,71,17,1,,2,2,0,1,,
F2,AS,374,02_06_15,2,F,N,N,,,DLR,3,3,2,2,1,3,2,3,6,2,1,3,1,2-Jun-15,,101,77,82,16,1,,1,1,2,1,,
F2,AS,376,02_06_15,2,F,N,N,,,DLR,8,7,5,1,,3,2,1,2,1,,6,0,1-Jun-15,,47,124,72,16,0,,2,2,1,0,,
F2,BS,272,,,,,,,,,6,1,3,3,2,6,3,3,4,3,2,7,1,17-Jun-15,This is label on tag.  Should be F2-BS1-272?,75,104,54,13,,,,,,,,
F2,BS1,2,02_05_15,3,F,F,N,,,DLR,3,2,1,1,,3,2,1,5,3,2,6,1,26-May-15,,77,,40,27,0,,,,,,,
F2,BS1,4,02_11_15,4,N,N,Y,,,DLR,10,8,4,2,1,4,2,1,4,2,1,4,1,4-Jun-15,,,95,63,22,0,,,,0,0,,
F2,BS1,6,02_05_15,2,N,N,Y,,,DLR,3,1,2,3,1,4,3,1,3,3,1,4,1,2-Jun-15,,101,109,56,23,1,1,,1,0,1,,
F2,BS1,8,02_12_15,4,F,B,Y,,,DLR,8,1,4,1,,3,2,1,4,2,3,5,1,17-Jun-15,,66,102,55,30,1,,,,,,,
F2,BS1,10,02_12_15,2,F,F,Y,,,DLR,5,2,3,3,1,4,3,3,5,3,3,5,1,10-Jun-15,,,92,57,26,1,2,,2,0,1,,
F2,BS1,12,02_12_15,2,B,B,N,,,BK,3,4,3,2,2,4,3,2,4,4,1,3,1,10-Jun-15,,68,75,81,15,1,1,,1,2,0,,
F2,BS1,14,02_12_15,3,F,N,N,,,DLR,6,4,7,3,3,6,2,1,4,2,1,6,0,1-Jun-15,,75,74,70,17,0,,,,,,,
F2,BS1,16,02_12_15,4,N,N,Y,,,DLR,3,1,7,3,2,5,2,1,4,3,3,6,1,17-Jun-15,,66,86,43,28,1,,,,,,,
F2,BS1,18,02_12_15,3,F,B,N,,,BK,4,4,1,3,2,5,3,3,5,2,1,6,0,23-Jun-15,,88,90,27,25,1,2,,2,1,1,,
F2,BS1,20,02_12_15,2,B,N,Y,,,DLR,3,4,5,2,3,5,3,3,6,2,2,6,1,9-Jun-15,,75,74,83,18,1,1,,1,1,0,,
F2,BS1,22,02_15_15,3,F,B,Y,purple flowers (2),,BK,3,3,3,2,3,5,2,2,5,2,3,6,1,17-Jun-15,,103,114,78,27,1,2,,2,1,0,,
F2,BS1,23,02_05_15,3,B,N,N,,,DLR,1,2,2,2,2,5,2,1,5,3,2,4,0,2-Jun-15,,,84,70,23,1,2,,2,1,0,,
F2,BS1,26,02_06_15,2,F,B,N,,,DLR,4,8,7,3,2,9,3,1,7,1,,4,0,1-Jun-15,,,117,59,20,1,,,,0,1,,
F2,BS1,28,02_06_15,3,F,N,N,Should be F2-BS1-28??,,BK,2,3,3,2,4,5,2,2,3,2,5,5,1,22-May-15,,122,109,63,15,1,1,,1,1,1,,
F2,BS1,30,02_12_15,2,B,N,N,,,DLR,4,6,4,3,3,5,4,1,4,2,3,5,0,11-Jun-15,,116,126,71,23,0,0,,0,1,1,,
F2,BS1,32,02_06_15,2,F,B,Y,,,BK,1,2,2,3,1,5,2,1,5,3,1,6,1,2-Jul-15,32A,,119,71,11,1,1,,1,1,0,,
F2,BS1,34,02_12_15,3,F,F,Y,,,BK,3,3,4,2,3,5,2,1,4,2,1,3,1,19-Jun-15,,124,104,55,26,1,2,,2,1,0,,
F2,BS1,36,02_05_15,2,N,N,N,,,DLR,2,3,2,2,2,5,2,1,2,3,2,3,0,20-May-15,Very short lower cauline internodes.,102,90,51,13,1,1,,1,2,1,,
F2,BS1,38,02_12_15,3,B,N,Y,,,DLR,3,5,2,4,2,6,3,3,5,3,3,7,1,18-Jun-15,few rhizomes,106,88,66,16,1,,,,,,,Needs to be redone
F2,BS1,39,02_12_15,2,B,N,Y,,,DLR,2,4,2,2,1,6,2,4,4,2,2,4,1,10-Jun-15,S5 data anomalous. -- rhiz. (few),95,102,66,19,1,,,,1,1,,
F2,BS1,40,02_05_15,2,B,N,Y,,,DLR,3,4,4,3,1,3,2,2,3,2,1,3,1,2-Jul-15,,96,94,83,21,1,,,,0,0,,
F2,BS1,42,02_15_15,3,F,B,Y,,,BK,4,3,4,3,2,6,2,1,4,2,1,4,1,17-Jun-15,,92,93,59,20,1,1,,1,1,0,,
F2,BS1,44,02_06_15,3,F,B,N,,,DLR,3,4,6,2,1,3,2,4,5,2,4,4,0,2-Jun-15,,99,100,49,24,0,1,,1,1,0,,
F2,BS1,46,02_06_15,2,B,N,N,,,DLR,6,4,3,3,1,6,2,1,4,4,3,6,0,,,85,87,52,25,1,0,,0,0,1,,
F2,BS1,48,02_12_15,3,B,B,N,,,DLR,5,7,5,2,1,4,3,1,4,3,2,5,1,4-Jun-15,,103,85,73,26,1,1,,1,0,0,,
F2,BS1,50,02_12_15,2,B,N,N,,,BK,5,4,2,3,1,4,3,2,4,3,1,5,0,10-Jun-15,,77,79,80,16,1,0,,0,1,1,,
F2,BS1,52,02_11_15,4,N,N,Y,,,DLR,3,4,3,2,2,3,3,2,4,2,1,3,1,8-Jun-15,,86,69,71,27,1,0,,0,0,1,,
F2,BS1,54,02_12_15,2,B,B,Y,,,DLR,4,3,4,3,3,6,2,3,8,3,2,5,1,18-Jun-15,,78,107,,,1,1,,1,0,1,,
F2,BS1,56,02_12_15,4,N,F,Y,,,BK,4,2,3,2,2,5,2,2,5,3,3,5,1,20-May-15,,88,60,91,13,0,1,,1,0,0,,
F2,BS1,58,02_14_15,4,B,B,Y,,,BK,1,2,1,4,1,5,4,1,4,3,2,4,1,22-Jun-15,,92,92,66,21,1,0,,0,2,1,,
F2,BS1,62,02_15_15,4,F,F,N,,,BK,3,5,4,2,4,6,2,3,5,2,3,6,0,23-Jun-15,,118,81,44,23,0,2,,2,1,0,,
F2,BS1,64,02_15_15,2,N,N,N,,,BK,5,4,4,3,1,4,3,1,3,3,1,4,1,19-Jun-15,,84,92,84,19,0,1,,1,1,0,,
F2,BS1,66,02_12_15,4,F,N,Y,,,DLR,2,3,4,2,3,5,1,,2,1,,1,1,17-Jun-15,,81,78,91,13,1,,,,,,,
F2,BS1,68,02_06_15,3,N,N,N,,,BK,,,,,,,,,,,,,,,,,,,,,1,,1,,0,,
F2,BS1,68,02_12_15,3,B,N,N,,,DLR,0,1,1,3,1,6,3,1,6,2,1,5,1,18-May-15,,103,85,57,17,0,,,,2,0,,
F2,BS1,70,02_05_15,2,F,N,N,,,DLR,4,2,7,3,1,5,4,1,4,4,2,6,0,10-Jun-15,,106,108,71,17,0,1,,1,2,0,,
F2,BS1,72,02_05_15,2,B,B,N,,,DLR,,,,,,,,,,,,,,,Dead 6/10/15,99,88,,13,0,0,,0,1,1,,
F2,BS1,74,02_06_15,2,F,F,Y,,,BK,4,3,4,3,3,5,3,3,4,3,2,5,1,4-Jun-15,,86,100,77,30,0,,,,,,,
F2,BS1,76,02_12_15,3,N,N,Y,,,BK,2,4,5,2,1,3,2,3,5,,,,1,18-Jun-15,,134,104,133,8,0,0,,0,1,1,,Duplicate is Ma/Ma at PIN1
F2,BS1,78,02_12_15,2,N,N,Y,,,DLR,3,5,3,2,2,4,2,1,4,2,1,5,1,4-Jun-15,,80,117,93,30,1,,,,1,,,
F2,BS1,80,02_14_15,3,F,F,Y,purple flowers (2),,BK,4,7,2,3,2,6,3,2,4,2,3,6,1,22-Jun-15,rhiz. (few),96,140,103,18,1,1,,1,0,1,,
F2,BS1,84,02_05_15,3,B,N,N,,,DLR,5,3,2,3,1,5,2,1,4,3,2,4,1,2-Jun-15,,102,102,81,28,1,1,,1,0,0,,
F2,BS1,86,02_05_15,3,N,N,Y,,,DLR,2,3,2,3,1,3,2,1,4,3,2,3,1,20-May-15,,119,102,69,12,0,0,0,0,0,1,,
F2,BS1,88,02_12_15,2,B,N,Y,,,BK,3,4,5,2,4,5,3,2,4,2,1,4,1,17-Jun-15,,130,116,71,19,1,,,,,,,
F2,BS1,90,02_12_15,2,N,N,Y,,,DLR,5,6,3,3,3,6,3,2,6,1,,4,1,18-Jun-15,,,88,95,16,0,0,0,0,0,1,,
F2,BS1,92,02_12_15,3,F,B,N,,,DLR,5,3,4,1,,2,2,1,3,1,,2,1,17-Jun-15,,89,86,87,11,1,,,,,,,
F2,BS1,94,02_05_15,2,N,N,Y,,,DLR,5,5,2,2,1,5,2,2,5,2,1,4,1,25-May-15,,77,,97,24,1,1,,1,2,0,,
F2,BS1,96,02_12_15,2,F,F,N,,,BK,3,5,6,3,3,4,3,3,5,3,1,4,0,19-Jun-15,,108,91,56,11,0,2,,2,1,0,,
F2,BS1,98,02_14_15,2,B,N,N,,,BK,3,2,2,2,1,4,2,1,4,2,3,4,1,22-Jun-15,,50,105,59,14,1,1,,1,2,0,,
F2,BS1,100,02_05_15,2,F,N,N,,,DLR,2,1,7,3,3,6,2,4,6,3,5,6,1,22-May-15,,109,,92,17,0,0,0,0,0,1,,
F2,BS1,102,02_12_15,4,F,B,N,,,DLR,2,4,3,2,2,4,2,3,5,2,1,3,1,11-Jun-15,,78,97,78,18,1,,,,,,,
