Pop,Fam,Num,2nd_Data_colec_date,LatRating0215,PShootStatus0215,LShootStatus0215,Rhiz0215,Remarks1,Remarks2,Collector,S1BLvs,S2BLvs,S3BLvs,S4Order,S4BrNode,S4FlNode,S5Order,S5BrNode,S5FlNode,S6Order,S6BrNode,S6FlNode,Rhiz0615,CollDate,Comments,Diam1,Diam2,Diam3,Infl,Surv1216,PIN1,PIN3,PIN_combined,LFY,GI,SOC1,GenoComment
F2,BS1,104,02_05_15,3,B,B,N,,,DLR,2,2,5,4,2,5,2,2,4,4,4,6,0,4-Jun-15,,104,97,50,30,1,1,,1,1,1,,
F2,BS1,106,02_12_15,2,B,B,Y,,,BK,4,1,5,2,2,4,3,2,5,1,,2,1,19-Jun-15,,93,95,79,15,1,1,,1,1,1,,
F2,BS1,108,02_12_15,3,B,B,N,,,DLR,6,7,5,3,2,5,3,3,5,3,3,5,1,11-Jun-15,rhiz. (few),113,100,45,27,1,,,,1,,,Needs to be redone
F2,BS1,110,02_06_15,3,B,N,Y,,,DLR,3,4,1,3,2,5,3,1,5,4,2,5,1,29-May-15,Very short lower infl. Internodes,,99,52,18,0,1,,1,0,0,,
F2,BS1,112,,,,,,,,,1,0,2,1,,4,3,4,3,3,4,5,0,22-May-15,,,100,67,13,1,2,,2,1,0,,
F2,BS1,114,02_06_15,3,B,N,N,,,DLR,6,4,8,2,1,4,1,,1,1,,3,1,1-Jun-15,,110,86,99,11,0,0,,0,2,0,,
F2,BS1,116,02_12_15,3,F,B,Y,,,BK,5,6,5,2,2,3,2,2,3,3,2,5,1,10-Jun-15,,,82,63,22,0,1,,1,0,0,,
F2,BS1,118,02_14_15,4,F,B,Y,,,BK,1,1,1,4,1,5,3,1,3,3,1,4,1,19-Jun-15,,,116,56,26,1,1,,1,1,0,,
F2,BS1,120,02_06_15,4,B,B,N,,,DLR,4,3,6,2,4,5,1,,6,3,3,5,1,4-Jun-15,rhiz. (few),75,76,67,30,1,1,,1,2,1,,
F2,BS1,122,02_14_15,4,N,B,Y,,,BK,3,3,3,2,3,5,3,3,6,2,3,6,1,16-Jun-15,,99,93,72,26,1,1,,1,1,1,,
F2,BS1,124,02_05_15,3,B,N,Y,,,DLR,8,4,12,2,1,3,2,2,4,2,2,5,0,18-May-15,,71,91,77,22,0,2,,2,1,1,,
F2,BS1,126,02_06_15,2,F,B,N,,,DLR,6,7,7,2,2,3,2,1,4,2,3,5,1,4-Jun-15,rhiz. (few),106,68,61,28,0,2,,2,1,0,,
F2,BS1,128,02_12_15,3,B,N,N,,,DLR,2,3,4,3,1,4,3,3,6,2,2,4,1,17-Jun-15,rhiz. (few),86,88,48,20,0,,,,,,,
F2,BS1,130,02_05_15,2,N,N,N,,,DLR,4,4,3,3,2,4,3,2,4,3,1,5,1,29-May-15,,98,130,51,29,0,2,,2,1,1,,
F2,BS1,132,02_12_15,3,F,F,Y,,,BK,4,5,2,2,2,3,2,3,5,1,,3,1,19-Jun-15,,109,96,58,23,1,1,,1,2,0,,
F2,BS1,134,02_05_15,1,N,N,Y,,,DLR,3,6,1,2,1,4,2,3,4,2,1,4,1,19-May-15,,104,101,71,11,0,1,,1,2,,,needs to be redone
F2,BS1,136,02_12_15,3,B,N,Y,,,BK,3,6,7,2,1,4,3,4,6,2,2,3,1,19-Jun-15,,122,107,54,35,1,2,,2,0,0,,
F2,BS1,138,02_12_15,2,F,F,N,,,BK,4,3,0,1,,3,1,,4,2,2,4,0,19-Jun-15,,104,99,41,33,1,2,,2,1,1,,
F2,BS1,140,02_15_15,3,F,N,N,purple flowers (2),,BK,5,6,6,2,1,5,3,2,4,3,1,4,0,16-Jun-15,,81,86,84,18,1,0,,0,1,0,,
F2,BS1,142,02_12_15,2,F,N,Y,,,DLR,4,2,3,1,,2,2,1,3,4,4,7,1,17-Jun-15,,113,103,84,15,1,,,,,,,
F2,BS1,144,02_12_15,5,F,B,N,,,BK,5,6,3,1,,3,2,3,5,2,3,6,1,17-Jun-15,,93,86,65,28,0,,,,,,,
F2,BS1,146,02_12_15,3,N,N,Y,,,BK,2,2,3,2,2,4,2,2,4,2,2,5,1,17-Jun-15,,99,84,84,10,1,,,,,,,
F2,BS1,148,02_05_15,2,N,N,N,,,DLR,2,3,3,3,5,6,3,2,4,2,3,5,1,26-May-15,,113,101,46,20,1,1,,1,2,,,
F2,BS1,150,02_05_15,2,N,N,Y,,,DLR,3,1,1,2,2,4,2,2,4,2,2,4,1,25-May-15,rhiz. (many),132,,40,23,0,1,,1,0,1,,
F2,BS1,152,02_14_15,4,B,N,Y,,,BK,1,1,1,2,3,5,2,3,4,2,3,4,1,23-Jun-15,,96,103,77,15,1,0,,0,1,0,,
F2,BS1,154,02_12_15,2,N,N,N,,,DLR,3,7,2,1,,3,2,3,2,3,2,6,1,10-Jun-15,,,102,88,20,0,1,,1,0,0,,
F2,BS1,156,02_14_15,3,F,F,Y,,,BK,2,5,2,2,2,6,4,1,5,3,1,5,1,22-Jun-15,,,97,70,20,0,2,,2,2,1,,
F2,BS1,158,02_12_15,2,F,B,Y,,,BK,3,5,5,2,1,2,3,3,4,2,1,4,1,23-Jun-15,S4FlNode corrected from 1 to 2.,110,114,56,22,,2,,2,2,0,,
F2,BS1,160,02_14_15,4,F,B,Y,,,BK,2,4,3,3,1,5,4,1,4,2,1,4,1,18-Jun-15,,129,100,72,16,1,1,,1,1,0,,
F2,BS1,162,02_15_15,3,F,B,Y,,,BK,4,1,2,3,3,5,3,1,5,2,1,5,1,15-Jun-15,,108,104,44,22,1,1,,1,0,1,,
F2,BS1,164,02_05_15,2,N,N,N,,,DLR,7,4,6,2,2,5,2,3,5,2,2,4,1,2-Jun-15,rhiz. (few),,83,79,9,1,0,,0,0,1,,
F2,BS1,168,,,,,,,,,2,3,5,3,1,6,3,1,6,3,1,6,0,11-Jun-15,,104,98,35,19,1,,,,,,,did not amplify
F2,BS1,170,02_11_15,2,F,B,Y,,,DLR,5,3,3,3,4,8,3,2,4,2,1,3,1,8-Jun-15,,106,87,38,14,1,2,,2,1,0,,
F2,BS1,172,02_12_15,2,F,F,Y,,,DLR,1,3,3,2,1,3,1,,3,2,4,5,1,17-Jun-15,rhiz. (few),107,86,38,24,,,,,,,,
F2,BS1,176,02_11_15,3,B,N,Y,,,DLR,3,1,3,3,4,5,3,5,5,2,4,6,1,8-Jun-15,,136,143,62,25,1,1,,1,0,0,,
F2,BS1,178,02_05_15,3,B,B,N,,,DLR,2,1,2,2,2,4,2,1,5,2,1,4,1,20-May-15,,85,94,39,21,0,2,,2,2,0,,
F2,BS1,180,02_05_15,2,B,N,N,,,DLR,1,0,3,4,5,7,3,2,5,4,4,8,1,26-May-15,Corrected S6FlNode from 4 to 8.,,106,34,18,0,2,,2,1,2,,
F2,BS1,182,02_06_15,2,B,N,Y,,,DLR,5,3,1,2,1,6,2,2,4,1,,5,1,2-Jun-15,,109,98,67,11,0,1,,1,2,1,,
F2,BS1,184,02_05_15,3,B,B,N,,,DLR,4,4,0,2,1,4,2,1,5,3,1,4,0,18-May-15,,90,86,36,21,0,0,,0,1,1,,
F2,BS1,186,02_12_15,3,B,B,N,,,DLR,3,2,6,3,2,6,3,4,8,2,2,4,1,11-Jun-15,,124,122,67,28,1,,,,,,,
F2,BS1,188,02_12_15,4,F,F,Y,,,BK,5,7,11,3,4,7,2,1,2,3,3,5,1,17-Jun-15,,97,106,80,14,1,,,,,,,
F2,BS1,190,02_06_15,2,N,N,N,,,BK,2,2,2,3,3,7,3,2,7,3,3,6,1,4-Jun-15,rhiz. (few),115,101,63,29,0,1,,1,1,2,,
F2,BS1,192,02_06_15,2,F,F,N,,,BK,3,3,3,3,1,5,3,1,5,3,2,5,0,14-May-15,,126,115,67,27,0,,,,,,,did not amplify after 2 runs
F2,BS1,194,02_12_15,2,B,N,N,,,DLR,1,1,5,3,3,6,1,,4,2,1,3,0,18-Jun-15,,117,107,82,15,1,1,,1,,0,,
F2,BS1,196,02_15_15,3,F,F,N,,,BK,4,4,5,3,2,4,2,2,3,2,3,5,1,23-Jun-15,very few rhiz.,128,131,27,19,1,,,,,,,
F2,BS1,198,02_12_15,4,F,B,Y,,,DLR,4,4,1,1,,3,1,,3,2,3,5,1,17-Jun-15,,122,98,74,20,0,,,,,,,
F2,BS1,200,02_05_15,3,F,N,Y,,,DLR,4,6,5,2,2,5,2,2,5,2,2,5,1,2-Jun-15,,76,87,90,14,1,1,,1,0,0,,
F2,BS1,202,02_11_15,2,B,N,N,,,DLR,6,4,7,2,4,7,2,3,5,2,2,3,1,8-Jun-15,,75,87,58,17,1,2,,2,,1,,
F2,BS1,204,02_05_15,2,N,N,Y,,,DLR,3,2,6,3,3,4,5,3,4,2,2,5,1,26-May-15,,97,99,62,23,0,1,,1,1,1,,
F2,BS1,206,02_12_15,3,F,B,Y,,,DLR,6,2,5,1,,3,3,2,5,2,3,4,1,11-Jun-15,,91,93,70,24,1,,,,,,,
F2,BS1,208,02_06_15,2,N,N,N,,,DLR,5,7,4,1,,4,2,3,4,4,2,3,1,4-Jun-15,,83,86,89,18,1,1,,1,1,0,,
F2,BS1,209,02_12_15,2,F,B,N,,,BK,3,5,4,2,1,3,2,4,5,2,3,6,1,19-Jun-15,,48,107,54,26,1,2,,2,1,0,,
F2,BS1,210,02_12_15,3,F,B,Y,,,DLR,3,5,8,1,,3,2,3,5,2,1,3,1,18-Jun-15,,,78,36,25,1,1,,1,2,1,,
F2,BS1,212,02_12_15,3,B,N,Y,,,BK,2,1,5,2,5,7,2,3,6,3,2,6,1,22-May-15,212A,,101,64,28,1,0,,0,1,1,,
F2,BS1,212,,,,,,,,,4,2,1,2,4,4,3,1,5,3,4,7,1,23-Jun-15,212B -- Could one of these be F2-BS1-222??,,,,,,,,,,,,
F2,BS1,214,02_15_15,3,N,N,Y,,,BK,3,2,7,2,1,3,1,,1,2,2,4,1,23-Jun-15,,65,67,138,6,1,,,,,,,
F2,BS1,216,02_14_15,3,N,N,Y,,,BK,4,2,8,3,1,3,4,2,3,3,2,3,1,23-Jun-15,,72,81,109,7,1,0,,0,0,1,,
F2,BS1,218,02_12_15,2,F,B,N,,,DLR,3,6,2,3,2,5,3,4,7,2,1,3,0,18-Jun-15,,139,103,97,15,1,1,,1,2,0,,
F2,BS1,220,02_06_15,2,F,F,N,,,DLR,7,4,7,2,2,3,2,3,6,2,2,5,0,1-Jun-15,,112,101,92,20,0,2,,2,,0,,
F2,BS1,222,02_05_15,3,F,B,N,,,DLR,,,,,,,,,,,,,,,,117,,46,33,1,2,,2,0,1,,
F2,BS1,224,02_05_15,4,F,N,N,,,DLR,,,,,,,,,,,,,,,,85,92,73,13,0,1,,1,0,0,,
F2,BS1,226,02_12_15,3,N,B,N,,,BK,5,8,3,3,4,7,2,3,3,2,2,4,0,19-Jun-15,,89,102,66,23,1,1,,1,0,0,,
F2,BS1,228,02_15_15,2,N,N,Y,,,BK,3,3,2,4,1,4,3,1,4,4,2,4,1,15-Jun-15,,,93,68,11,1,1,,1,0,0,,
F2,BS1,230,02_11_15,3,F,F,Y,,,DLR,2,3,3,2,2,4,1,,3,1,,4,1,9-Jun-15,,,102,73,17,0,2,,2,1,0,,
F2,BS1,232,02_11_15,4,F,F,N,,,DLR,1,2,3,2,2,3,2,3,4,2,2,4,0,8-Jun-15,,117,90,40,26,0,1,,1,2,1,,
F2,BS1,234,02_12_15,2,F,F,N,DUPLICATE #,,DLR,1,4,0,3,2,5,2,4,5,3,1,5,1,11-Jun-15,,,117,53,30,1,2,,2,0,1,,
F2,BS1,236,,,,,,,,,6,5,3,2,2,5,3,2,4,2,1,4,1,17-Jun-15,Not on printed spreadsheet.  Corrected S4Order from 1 to 2.,116,100,90,35,1,,,,,,,
F2,BS1,240,02_11_15,2,N,N,N,,,DLR,3,4,3,3,3,7,2,3,5,2,3,6,1,8-Jun-15,,,120,67,22,1,0,,0,1,1,,
F2,BS1,242,02_15_15,2,F,F,N,,,BK,2,5,2,3,1,4,2,1,5,2,3,6,0,15-Jun-15,,120,,,,1,2,,2,1,0,,
F2,BS1,244,02_06_15,2,N,N,N,,,DLR,3,4,4,3,3,8,3,2,7,2,3,5,0,2-Jun-15,,49,74,70,15,1,,,,,,,needs to be rerun
F2,BS1,246,02_15_15,2,B,B,N,,,BK,4,4,3,3,1,5,3,1,4,3,1,5,0,17-Jun-15,,71,65,56,23,1,2,,2,0,2,,
F2,BS1,248,02_05_15,2,N,N,N,,,DLR,3,1,1,3,1,3,1,,4,1,,2,0,22-May-15,,97,91,110,0,,0,,0,1,1,,
F2,BS1,250,02_11_15,3,F,N,Y,,,DLR,2,2,3,1,,3,1,,3,2,1,3,1,8-Jun-15,,105,128,83,24,1,1,,1,1,0,,
F2,BS1,252,02_14_15,3,B,F,Y,,,BK,1,2,2,3,1,4,3,1,4,3,1,4,1,17-Jun-15,,118,116,75,31,1,1,,1,0,0,,
F2,BS1,254,02_12_15,3,B,F,Y,,,BK,3,3,3,1,,2,2,3,5,2,2,5,1,23-Jun-15,,95,98,76,26,1,1,,1,1,1,,
F2,BS1,256,02_05_15,3,N,N,Y,,,DLR,4,1,0,3,1,4,3,1,3,3,1,4,1,20-May-15,,91,80,56,4,1,1,,1,1,0,,
F2,BS1,258,02_12_15,4,F,F,Y,,,DLR,2,2,0,4,2,6,2,1,4,3,2,5,1,1-Jun-15,,100,91,57,26,1,,,,,,,
F2,BS1,260,02_05_15,4,F,B,N,,,DLR,4,7,3,3,3,5,3,4,6,3,2,8,1,22-May-15,,102,,84,24,0,0,,0,1,0,,
F2,BS1,262,02_12_15,2,F,B,Y,,,DLR,3,3,7,3,4,6,2,1,2,2,2,3,1,17-Jun-15,,97,112,39,17,1,,,,,,,
F2,BS1,264,02_06_15,3,F,F,Y,,,BK,3,2,4,3,1,4,1,,5,2,2,6,1,2-Jun-15,,,87,105,11,1,0,,0,0,0,,Duplicate is Ma/Sp (PIN1)
F2,BS1,266,02_15_15,4,F,F,Y,,,BK,3,3,5,3,1,6,3,2,6,3,1,5,1,16-Jun-15,,78,47,56,21,0,2,,2,1,1,,
F2,BS1,268,,,,,,,,,9,9,4,2,4,5,3,3,5,3,1,4,1,4-Jun-15,Not on printed spreadsheet.  Corrected S4Order from 1 to 2.,116,88,89,13,0,,,,,,,
F2,BS1,270,02_12_15,3,F,F,N,,,DLR,5,3,3,2,3,5,2,2,5,3,3,5,1,8-Jun-15,,113,105,63,29,1,2,,2,2,1,,
F2,BS1,274,02_12_15,2,F,F,N,,,BK,5,6,5,2,1,3,1,,3,2,2,3,1,14-May-15,274-I,61,56,102,18,1,0,,0,1,,,
F2,BS1,274,,,,,,,,,4,6,5,2,3,4,1,,3,2,2,5,1,19-Jun-15,274-II  Not on printed spreadsheet.,,,,,,,,,,0,,
F2,BS1,276,02_05_15,2,B,N,N,,,DLR,2,4,6,3,3,5,4,1,5,4,1,7,0,29-May-15,,95,91,63,23,1,0,,0,2,0,,
F2,BS1,278,02_12_15,2,F,F,N,,,DLR,2,2,2,1,,1,2,2,4,2,3,6,0,10-Jun-15,,,114,65,26,0,2,,2,1,1,,duplicate is Sp/Sp
F2,BS1,280,02_12_15,3,F,N,Y,,,DLR,4,9,2,3,3,5,4,2,5,3,2,4,1,8-Jun-15,,80,63,69,15,0,1,,1,0,1,,
F2,BS1,282,02_12_15,4,N,N,Y,,,BK,3,5,2,1,,3,2,1,4,2,2,5,1,19-Jun-15,,72,79,92,5,1,1,,1,0,0,,
F2,BS1,284,02_11_15,4,F,F,N,,,DLR,5,1,2,3,1,4,3,3,6,2,2,3,0,9-Jun-15,,105,102,61,17,,1,,1,0,1,,
F2,BS1,286,02_12_15,2,F,B,Y,,,DLR,2,1,1,3,3,5,3,3,6,4,3,6,1,4-Jun-15,,102,102,75,32,0,2,,2,1,1,,
F2,BS1,288,02_11_15,2,F,B,N,,,DLR,3,5,6,2,3,5,2,1,3,2,2,3,1,10-Jun-15,,110,85,56,10,,2,,2,2,0,,
F2,BS1,290,02_11_15,3,F,F,Y,,,DLR,4,6,1,2,2,5,2,1,3,2,3,5,1,9-Jun-15,,,101,73,28,1,,,,,,,
F2,BS1,292,02_12_15,4,B,N,Y,,,DLR,6,7,11,2,2,5,3,2,5,3,1,4,1,1-Jun-15,,81,78,96,11,1,,,,,,,
F2,BS1,294,02_12_15,4,B,B,N,,,DLR,2,3,9,3,1,5,2,1,5,3,1,4,1,10-Jun-15,,53,67,54,32,1,2,,2,2,2,,
F2,BS1,296,02_05_15,2,N,N,N,,,DLR,2,2,1,2,3,5,2,4,5,2,4,6,0,22-May-15,,64,71,95,13,1,0,,0,2,0,,
F2,BS1,297,02_05_15,2,F,N,Y,,,DLR,3,1,3,3,3,8,1,,6,3,2,4,0,26-May-15,,55,,58,18,0,2,,2,1,1,,
F2,BS1,298,02_06_15,1,N,N,N,small,,DLR,4,3,1,2,1,4,1,,2,2,2,5,0,2-Jun-15,,50,78,87,10,1,2,,2,0,2,,
F2,BS2,2,02_06_15,3,N,N,Y,,,BK,5,4,6,3,1,4,3,1,6,3,1,5,0,4-May-15,,90,76,45,13,0,1,,1,1,1,,Duplicate is Ma/Ma for PIN1.
F2,BS2,4,02_11_15,4,N,N,N,,,DLR,8,4,2,3,1,4,3,1,5,3,1,6,1,8-Jun-15,,78,72,64,23,1,1,,1,1,1,,
F2,BS2,6,02_12_15,2,N,N,Y,,,DLR,2,2,3,3,2,4,3,1,4,3,1,4,1,11-Jun-15,,117,103,75,23,1,0,,0,1,1,,
F2,BS2,9,02_11_15,4,F,F,N,,,DLR,3,5,1,3,2,5,3,2,6,3,2,3,1,9-Jun-15,,102,100,57,21,0,0,,0,1,1,,
F2,BS2,10,02_05_15,3,N,N,N,,,DLR,5,3,9,3,4,5,3,3,5,2,4,5,0,22-May-15,,46,,72,16,0,1,,1,1,1,,
F2,BS2,12,02_05_15,2,N,N,N,,,DLR,7,1,3,3,2,5,2,3,6,2,2,5,0,20-May-15,Very short lower cauline internodes.,97,102,83,22,0,1,,1,0,1,,
F2,BS2,13,02_14_15,3,F,F,N,,,BK,1,1,2,3,1,5,2,2,5,3,1,4,1,22-Jun-15,,98,119,56,29,1,2,,2,,,,
F2,BS2,14,02_12_15,2,B,B,N,,,BK,15,1,1,3,1,4,3,1,4,2,4,6,1,14-May-15,,85,37,96,8,0,1,,1,2,2,,
F2,BS2,16,02_05_15,2,F,F,N,,,DLR,3,6,5,1,,6,3,3,5,2,2,4,1,2-Jun-15,,114,113,53,21,0,2,,2,0,0,,
F2,BS2,18,02_14_15,3,B,F,Y,purple flower (1),,BK,4,5,2,2,1,2,2,2,4,2,2,5,1,23-Jun-15,Corrected S4FlNode from 1 to 2,97,103,63,21,1,1,,1,2,1,,
F2,BS2,20,02_06_15,3,N,N,N,,,DLR,9,10,7,3,1,4,4,1,4,3,1,4,0,4-Jun-15,,115,82,73,17,1,1,,1,1,1,,
F2,BS2,21,02_12_15,4,B,B,Y,,,DLR,3,5,4,2,2,4,3,3,5,2,3,4,1,17-Jun-15,,84,92,60,20,1,,,,,,,
F2,BS2,22,02_05_15,2,N,N,N,,,DLR,3,3,4,3,3,5,3,3,6,2,2,6,0,26-May-15,,75,,78,8,1,0,,0,0,1,,
F2,BS2,24,02_11_15,3,F,N,Y,,,DLR,5,5,5,2,4,5,2,4,5,2,2,5,1,4-Jun-15,Rhiz. (lots),121,118,71,16,0,1,,1,0,1,,
F2,BS2,26,02_11_15,3,N,N,N,,,DLR,4,1,6,3,3,6,3,3,5,1,,2,0,4-Jun-15,Corrected S5FlNode from 2 to 5,137,121,59,17,0,2,,2,1,2,,
F2,BS2,28,02_11_15,2,N,N,Y,,,DLR,11,10,8,3,1,5,3,1,6,2,2,5,1,4-Jun-15,rhiz. (few),104,105,52,21,0,1,,1,0,0,,
F2,BS2,32,02_05_15,2,B,N,N,,,DLR,11,6,3,2,3,4,3,2,5,3,1,5,1,29-May-15,,43,97,74,12,0,,,,,,,
F2,BS2,34,02_11_15,3,F,F,N,,,DLR,2,4,5,2,2,4,2,1,4,2,2,6,0,4-Jun-15,,109,100,55,29,1,1,,1,0,0,,
F2,BS2,36,02_15_15,3,F,B,N,purple flower (1),,BK,1,1,2,3,1,4,3,1,4,3,3,5,1,17-Jun-15,rhiz. (few),111,100,37,16,1,1,,1,2,0,,
F2,BS2,38,02_05_15,2,F,N,N,,,DLR,,,,,,,,,,,,,,,,107,101,33,30,0,1,,1,1,1,,
F2,BS2,40,02_12_15,4,F,F,N,,,DLR,2,3,3,2,1,3,2,2,4,2,2,4,1,10-Jun-15,Corrected S5FlNode from 2 to 4,110,96,42,19,0,1,,1,0,0,,
F2,BS2,42,02_12_15,2,B,B,N,,,BK,2,5,3,3,1,4,3,2,5,3,1,4,0,10-Jun-15,,,122,56,25,0,2,,2,0,1,,
F2,BS2,44,02_05_15,3,B,N,N,,,DLR,0,3,2,3,2,6,3,2,6,3,2,5,1,25-May-15,rhiz. (few),102,,78,27,1,1,,1,0,0,,
F2,BS2,46,02_15_15,4,F,F,Y,,,BK,5,2,3,3,1,3,2,1,5,2,3,4,1,18-Jun-15,,126,105,50,21,1,1,,1,0,0,,
F2,BS2,48,02_05_15,2,B,N,Y,,,DLR,3,4,4,3,3,3,1,,2,3,1,6,1,26-May-15,,95,,104,18,1,0,,0,2,2,,
F2,BS2,50,02_06_15,1,N,N,N,small,,DLR,3,4,7,1,,4,2,4,5,2,2,3,0,2-Jun-15,,56,70,99,12,0,0,,0,1,2,,
F2,BS2,52,02_12_15,3,B,B,N,,,DLR,3,4,3,3,4,6,2,2,6,3,3,7,1,11-Jun-15,,97,93,87,26,1,,,,,,,
F2,BS2,54,02_12_15,4,F,F,N,,,DLR,3,6,4,3,3,5,2,3,5,2,2,5,1,1-Jun-15,,84,61,88,18,1,,,,,,,
F2,BS2,56,02_12_15,2,N,N,N,,,BK,4,,,,,,,,,,,,0,10-Jun-15,nearly dead 6/10,,87,52,23,0,1,,1,,,,
F2,BS2,58,02_05_15,3,B,N,Y,,,DLR,5,2,5,3,2,5,2,1,4,2,1,4,1,19-May-15,Very short lower cauline internodes.,80,95,54,19,,1,,1,0,,,
F2,BS2,60,02_12_15,3,F,B,Y,,,DLR,7,1,3,2,1,4,3,3,4,3,3,5,1,1-Jun-15,,,,70,21,1,1,,1,1,2,,
F2,BS2,62,02_12_15,2,F,B,Y,,,BK,3,3,6,1,,3,2,2,3,2,2,4,1,18-Jun-15,,,112,100,21,1,1,,1,1,1,,
F2,BS2,64,02_12_15,3,B,N,N,,,DLR,3,1,3,2,2,3,2,2,3,3,3,5,1,18-Jun-15,,,126,56,36,1,2,,2,1,2,,
F2,BS2,66,02_05_15,1,N,N,N,,,DLR,3,0,0,3,1,3,4,1,3,3,1,2,0,9-Jun-15,Veg. tissue mostly on separate 2nd order shoots.,,92,99,10,1,,,,,,,
F2,BS2,68,02_12_15,3,N,N,Y,,,DLR,4,4,8,3,2,4,3,3,5,2,2,5,1,1-Jun-15,,,92,90,14,1,,,,,,,
F2,BS2,70,02_05_15,2,F,B,N,,,DLR,2,1,2,3,1,6,2,2,8,2,1,5,0,20-May-15,,98,101,41,15,0,2,,2,0,1,,
F2,BS2,72,02_12_15,3,B,N,Y,Should be F2-BS1-272,,DLR,3,1,4,2,3,5,3,3,7,2,1,3,1,4-Jun-15,Not on printed spreadsheet,82,50,79,18,1,2,,2,,,,
F2,BS2,74,02_12_15,2,F,B,N,,,DLR,4,4,2,3,2,5,3,1,5,3,1,5,1,8-Jun-15,rhiz. (few),81,77,53,25,1,2,,2,1,0,,
F2,BS2,76,02_11_15,3,F,F,N,,,DLR,3,5,2,3,3,6,2,2,3,3,4,7,0,17-Jun-15,,80,100,41,31,1,,,,,,,
F2,BS2,76,02_12_15,4,F,B,N,,,DLR,,,,,,,,,,,,,,,,,,61,20,,,,,,,,
