Pop,Fam,Num,2nd_Data_colec_date,LatRating0215,PShootStatus0215,LShootStatus0215,Rhiz0215,Remarks1,Remarks2,Collector,S1BLvs,S2BLvs,S3BLvs,S4Order,S4BrNode,S4FlNode,S5Order,S5BrNode,S5FlNode,S6Order,S6BrNode,S6FlNode,Rhiz0615,CollDate,Comments,Diam1,Diam2,Diam3,Infl,Surv1216,PIN1,PIN3,PIN_combined,LFY,GI,SOC1,GenoComment
F2,BS2,80,02_15_15,3,N,N,N,,,BK,2,2,6,2,2,5,2,2,4,3,2,4,1,19-Jun-15,,105,107,88,10,0,1,,1,1,1,,
F2,BS2,82,02_05_15,4,F,B,N,,,DLR,5,1,2,4,1,4,3,2,5,3,1,4,1,18-May-15,,67,119,96,12,0,1,,1,1,1,,
F2,BS2,84,02_12_15,4,B,B,Y,,,DLR,6,4,7,3,4,7,3,3,6,3,3,7,1,19-Jun-15,,104,94,63,26,0,,,,,,,
F2,BS2,86,02_11_15,5,B,N,N,,,DLR,6,2,6,1,,3,2,1,4,2,1,3,1,9-Jun-15,,,73,88,15,0,0,,0,0,0,,
F2,BS2,88,02_12_15,2,F,F,N,,,DLR,3,3,2,2,3,4,2,2,3,2,3,4,0,17-Jun-15,,,117,46,33,1,2,,2,1,1,,
F2,BS2,90,02_15_15,2,N,N,Y,,,BK,4,4,3,3,2,6,3,2,5,4,1,5,1,15-Jun-15,,105,104,78,12,0,1,,1,0,2,,
F2,BS2,92,02_12_15,3,B,B,N,,,BK,8,3,5,3,2,4,3,3,6,3,1,4,1,19-Jun-15,,78,72,103,13,1,2,,2,1,1,,
F2,BS2,94,02_12_15,3,F,B,N,,,DLR,3,3,8,3,3,7,2,2,5,4,3,7,1,10-Jun-15,,125,103,43,34,0,1,,1,2,1,,
F2,BS2,96,02_05_15,2,N,N,Y,,,DLR,3,2,2,2,2,5,3,2,5,2,2,4,1,2-Jun-15,,140,131,91,19,1,,,,1,2,,
F2,BS2,98,02_12_15,2,B,B,Y,,,BK,4,2,3,3,3,4,1,,,2,3,6,1,23-Jun-15,,125,122,75,27,1,2,,2,1,2,,
F2,BS2,100,02_12_15,3,B,B,Y,,,BK,4,4,5,2,2,4,2,3,3,1,,3,1,17-Jun-15,,101,102,53,18,1,,,,,,,
F2,BS2,102,02_11_15,3,F,B,N,,,DLR,3,4,2,2,2,4,1,,3,1,,3,1,4-Jun-15,duplicate number -- 102A (unlabeled),107,95,74,19,1,2,,2,0,2,,
F2,BS2,102,02_12_15,2,N,N,N,,,DLR,2,6,5,2,2,6,3,3,6,3,2,9,1,11-Jun-15,duplicate number -- 102B (unlabeled),123,112,99,16,1,2,,2,0,2,,
F2,BS2,104,02_14_15,4,F,B,Y,,,BK,7,1,1,3,3,4,3,2,5,2,3,5,1,22-Jun-15,,88,119,59,29,1,1,,1,1,1,,
F2,BS2,106,02_06_15,3,F,F,N,,,DLR,7,0,0,3,1,6,3,2,6,2,2,4,1,3-Jun-15,lots of rhiz.,104,111,90,12,1,1,,1,0,1,,
F2,BS2,108,02_05_15,2,F,F,N,,,DLR,4,2,5,2,1,5,3,1,4,4,1,4,1,9-Jun-15,,100,85,69,25,1,2,,2,0,0,,
F2,BS2,110,02_05_15,3,F,N,N,,,DLR,3,3,2,2,2,5,3,2,5,2,2,3,0,18-May-15,,88,73,55,8,1,0,,0,1,1,,
F2,BS2,112,02_12_15,3,N,N,Y,,,BK,4,1,3,1,,2,1,,3,2,1,3,1,18-Jun-15,,87,83,94,4,0,0,,0,0,1,,
F2,BS2,114,02_11_15,2,F,B,N,,,DLR,1,3,4,2,2,4,2,2,4,2,2,4,0,4-Jun-15,Corrected S5FlNode from 2 to 4,90,101,47,28,0,1,,1,1,2,,
F2,BS2,116,02_11_15,4,B,B,Y,,,DLR,2,1,3,2,2,4,3,3,7,2,2,3,1,8-Jun-15,,,93,39,32,1,1,,1,1,1,,
F2,BS2,118,02_06_15,2,B,B,N,,,DLR,5,4,4,3,3,5,3,3,5,3,3,5,1,2-Jun-15,few rhizomes,101,94,58,29,1,2,,2,0,1,,
F2,BS2,120,02_12_15,3,N,N,Y,,,BK,4,,,1,5,,,,,,,,1,10-Jun-15,only one inflorescence,108,75,97,1,1,0,,0,0,1,,
F2,BS2,122,02_15_15,3,F,B,N,,,BK,3,7,2,3,1,4,3,2,5,3,1,4,0,11-Jun-15,,92,91,77,23,0,0,,0,0,1,,
F2,BS2,124,02_05_15,3,F,N,N,,,DLR,4,3,2,2,2,5,3,2,4,3,2,5,1,18-May-15,,,110,,,0,1,,1,0,1,,
F2,BS2,126,02_11_15,4,F,F,N,,,DLR,3,1,4,2,2,3,3,3,5,2,3,8,1,8-Jun-15,Corrected S5FlNode from 2 to 5,81,68,80,18,1,,,,,2,,
F2,BS2,128,02_05_15,2,F,N,Y,,,DLR,3,1,3,3,3,9,3,4,5,2,2,7,0,22-May-15,,130,118,74,19,0,0,,0,0,0,,
F2,BS2,130,02_11_15,2,N,N,Y,,,DLR,3,2,4,4,3,7,2,2,5,3,1,3,1,8-Jun-15,,106,110,75,11,0,0,,0,0,1,,
F2,BS2,132,02_06_15,3,F,B,N,,,BK,9,3,2,2,2,5,2,3,5,2,4,6,1,4-Jun-15,,97,109,57,16,0,1,,1,0,,,
F2,BS2,134,02_12_15,4,F,F,N,,,DLR,2,5,6,3,1,4,2,1,4,3,3,6,0,18-Jun-15,,94,81,74,26,1,0,,0,1,2,,
F2,BS2,136,02_14_15,3,B,B,Y,,,BK,8,6,5,2,3,5,3,2,4,4,3,7,1,23-Jun-15,,121,130,76,20,0,1,,1,1,0,,
F2,BS2,138,02_14_15,3,F,N,Y,,,BK,4,4,3,3,1,4,4,1,4,3,1,4,1,22-Jun-15,,122,104,77,16,0,0,,0,1,2,,
F2,BS2,140,02_12_15,3,B,B,Y,,,DLR,3,5,5,2,4,8,3,4,8,3,3,4,1,10-Jun-15,,95,117,65,18,0,2,,2,0,2,,
F2,BS2,142,02_05_15,3,N,N,N,,,DLR,2,3,4,3,2,4,2,2,5,3,1,5,1,29-May-15,Very short lower infl. Internodes,80,92,64,20,1,0,,0,1,1,,
F2,BS2,144,02_12_15,2,F,F,N,,,DLR,1,3,4,3,2,8,5,4,11,3,1,4,1,17-Jun-15,,112,107,55,19,1,,,,,1,,
F2,BS2,146,02_15_15,3,B,B,Y,,,BK,6,1,4,3,1,4,4,1,3,3,1,3,1,15-Jun-15,,111,102,56,20,0,2,,2,2,1,,
F2,BS2,148,02_14_15,4,F,F,Y,,,BK,3,6,2,5,1,3,4,1,4,4,1,3,1,22-Jun-15,,95,82,75,16,1,,,,0,1,,"Labeled ""F2-BS-148""  Probably BS2, as there is another BS1-148 that has different LFY genotype."
F2,BS2,150,02_06_15,3,N,N,Y,,,DLR,8,4,9,2,4,4,2,3,5,3,2,4,0,1-Jun-15,S4 data must have error.,97,83,71,17,0,,,,,,,
F2,BS2,154,02_11_15,3,B,N,Y,,,DLR,3,2,3,1,,7,2,2,5,3,3,6,1,8-Jun-15,,109,,57,15,1,,,,,,,
F2,BS2,156,02_11_15,4,Y,N,N,,,DLR,1,3,6,3,2,4,2,3,7,2,3,5,0,9-Jun-15,,113,100,37,29,0,1,,1,1,0,,
F2,BS2,158,02_05_15,3,F,B,Y,,,DLR,5,6,3,2,3,6,2,2,6,2,4,5,0,22-May-15,,111,97,73,16,0,0,,0,1,0,,
F2,BS2,160,02_12_15,3,N,N,Y,,,BK,6,3,2,3,2,3,3,1,4,4,1,4,0,16-Jun-15,160A  Lots of veg. development from infl. nodes.,,72,63,18,0,0,,0,,1,,Duplicates had Different LFY Genotypes
F2,BS2,160,02_15_15,3,F,B,N,,,BK,1,4,3,3,1,4,3,2,6,3,2,4,1,19-Jun-15,,114,98,98,17,1,0,,0,,1,,Duplicates had Different LFY Genotypes
F2,BS2,162,02_15_15,3,F,F,Y,purple flower (1),,BK,7,3,2,2,1,5,4,2,4,3,2,6,1,16-Jun-15,162A -- duplicate number.  Few rhiz.,102,101,95,11,1,1,,1,2,1,,There are two more samples numbered 162 they're all heterozygous
F2,BS2,162,02_15_15,3,N,N,N,,,BK,3,3,1,3,3,5,2,1,4,2,1,4,1,17-Jun-15,162B -- duplicate number,112,105,62,29,0,1,,1,0,1,,
F2,BS2,164,02_05_15,2,N,N,N,,,DLR,5,1,1,3,2,5,2,1,4,2,1,4,1,19-May-15,Lower cauline internodes very short.,85,91,104,3,0,0,,0,2,2,,
F2,BS2,165,02_12_15,3,N,N,N,,,DLR,3,5,2,3,2,4,2,2,4,3,1,4,1,20-May-15,,61,76,87,5,1,0,,0,0,0,,
F2,BS2,166,02_12_15,3,F,F,Y,,,DLR,7,2,3,3,3,7,3,4,7,2,1,7,1,1-Jun-15,,,88,80,30,1,1,,1,2,2,,
F2,BS2,168,02_05_15,4,F,F,Y,,,DLR,5,2,3,2,2,3,2,2,4,2,2,3,1,26-May-15,,118,105,69,16,1,1,,1,0,0,,
F2,BS2,172,02_05_15,3,N,N,Y,,,DLR,3,4,1,2,3,6,2,3,3,1,,7,0,22-May-15,,115,,82,19,1,1,,1,1,1,,
F2,BS2,174,02_12_15,4,B,B,Y,,,BK,3,6,2,3,3,6,2,3,6,2,3,5,1,17-Jun-15,,89,98,91,21,1,,,,,,,
F2,BS2,176,02_06_15,2,F,F,Y,,,BK,3,6,4,3,2,5,3,1,5,3,2,4,1,4-Jun-15,,104,99,56,25,1,1,,1,0,1,,
F2,BS2,178,02_06_15,3,F,N,Y,,,DLR,4,8,6,1,,3,1,,1,3,1,4,1,1-Jun-15,,109,77,71,12,0,0,,0,,0,,
F2,BS2,180,02_14_15,3,F,F,N,,,BK,3,4,4,3,3,4,2,2,4,2,3,4,0,22-Jun-15,,132,110,83,23,1,0,,0,0,0,,
F2,BS2,182,02_05_15,3,F,N,N,,,DLR,2,0,1,4,2,4,3,2,4,2,2,4,0,18-May-15,,,92,29,23,0,0,,0,2,0,,
F2,BS2,184,02_05_15,2,B,N,N,,,DLR,2,3,2,3,1,3,2,2,4,3,1,3,1,20-May-15,,119,95,55,14,1,0,,0,2,1,,
F2,BS2,186,02_05_15,3,N,N,Y,,,DLR,13,4,2,3,1,5,3,1,3,3,1,4,1,9-Jun-15,,111,93,74,12,0,0,,0,0,1,,
F2,BS2,188,02_12_15,3,F,F,N,,,DLR,2,3,3,3,1,5,3,2,5,3,2,4,0,11-Jun-15,,142,83,47,27,0,1,,1,1,1,,
F2,BS2,190,02_12_15,3,F,B,Y,,,DLR,2,3,2,2,2,5,1,,2,3,3,6,1,11-Jun-15,,168,145,95,26,1,,,,,,,
F2,BS2,192,02_12_15,2,F,B,Y,,,DLR,3,2,3,3,2,4,3,2,5,3,2,7,1,11-Jun-15,,131,90,55,22,0,,,,,,,
F2,BS2,194,02_12_15,4,F,F,Y,,,DLR,5,6,7,3,2,7,2,2,4,3,1,5,1,11-Jun-15,few rhizomes,94,93,51,24,1,0,,0,2,,,
F2,BS2,196,02_11_15,3,F,B,N,,,DLR,1,3,2,2,3,4,2,3,5,2,4,6,1,8-Jun-15,,97,90,64,28,0,2,,2,1,0,,
F2,BS2,198,02_06_15,4,F,B,Y,,,DLR,7,4,7,2,2,4,2,1,5,2,2,5,1,1-Jun-15,,95,96,53,16,0,1,,1,0,0,,
F2,BS2,200,02_14_15,3,F,F,N,purple flowers (3),,BK,3,4,4,3,2,5,3,1,5,3,3,6,0,23-Jun-15,,141,105,67,29,1,2,,2,1,1,,
F2,BS2,202,02_14_15,3,B,B,Y,,,BK,4,4,1,3,3,6,2,3,4,3,3,5,1,19-Jun-15,,,99,67,33,0,1,,1,2,1,,
F2,BS2,204,,,,,,,,,1,1,0,3,2,8,2,2,8,2,3,7,0,22-May-15,Not on printed spreadsheet,116,101,34,26,0,1,,1,2,2,,
F2,BS2,206,02_05_15,3,F,F,Y,,,DLR,2,4,2,3,3,5,3,3,4,2,3,5,1,4-Jun-15,,111,89,57,27,0,,,,,2,,
F2,BS2,208,02_15_15,2,F,B,N,,,BK,1,0,2,4,1,4,5,1,5,4,1,3,0,16-Jun-15,,116,110,69,24,0,1,,1,1,0,,
F2,BS2,210,02_15_15,4,F,F,Y,purple flower(1),,BK,2,1,2,2,1,4,1,,4,2,3,5,1,17-Jun-15,,152,116,53,28,0,1,,1,1,1,,
F2,BS2,212,02_12_15,2,B,N,N,,,DLR,7,6,5,4,4,5,3,2,5,3,2,4,0,11-Jun-15,,107,98,56,31,1,0,,0,1,,,GI genotypes different for the two different DNA preps
F2,BS2,214,02_06_15,4,F,B,Y,Purple flowers,,BK,2,2,7,5,1,5,4,2,4,5,2,3,1,4-Jun-15,,102,95,98,17,1,2,,2,1,,,
F2,BS2,216,,,,,,,,,3,0,3,3,3,6,2,1,6,2,3,7,0,2-Jun-15,Not on printed spreadsheet,,88,67,23,0,2,,2,,,,
F2,BS2,218,02_12_15,3,F,N,N,,,DLR,4,3,5,1,,2,2,1,2,2,4,3,0,10-Jun-15,,111,82,44,17,0,0,,0,,,,
F2,BS2,220,02_12_15,3,F,F,N,,,DLR,4,6,3,2,1,4,3,3,5,3,3,5,0,1-Jun-15,,71,72,52,26,0,,,,,,,
F2,BS2,222,02_15_15,3,N,N,N,,,BK,5,4,7,2,2,4,2,2,4,2,3,4,1,18-Jun-15,few rhizomes,51,60,91,11,0,0,,0,,,,
F2,BS2,224,02_12_15,3,F,B,Y,,,BK,2,5,3,3,2,6,3,1,4,1,,3,1,19-Jun-15,,81,,84,29,0,0,,0,,,,
F2,BS2,226,02_06_15,3,N,N,N,,,DLR,,,,,,,,,,,,,1,19-Jun-15,very lg.  (no infl??),82,97,84,20,0,1,,1,,2,,
F2,BS2,226,02_12_15,3,B,B,Y,,,BK,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,BS2,228,02_12_15,3,B,N,N,,,BK,4,4,3,2,1,3,3,2,5,4,1,6,0,17-Jun-15,,113,95,42,27,1,,,,,,,
F2,BS2,230,02_12_15,3,F,B,N,,,DLR,4,1,3,3,3,5,3,1,5,3,3,7,1,18-Jun-15,,100,86,59,21,1,0,,0,,2,,
F2,BS2,234,02_12_15,2,B,N,N,,,DLR,4,6,6,2,3,5,2,2,4,2,3,5,1,11-Jun-15,large dominating rhizome,63,78,,11,0,,,,,,,
F2,BS2,236,02_12_15,3,F,F,N,,,DLR,,,,,,,,,,,,,,,,,,,,,2,,2,,,,
F2,BS2,236,02_05_15,2,F,N,Y,,,DLR,6,9,3,2,2,5,3,2,5,2,2,4,1,20-May-15,236A,105,90,62,11,0,,,,,,,
F2,BS2,238,02_05_15,2,B,N,N,small,,DLR,3,0,2,3,1,4,2,1,4,2,1,4,0,14-May-15,removed lots of lateral veg. shoots,60,71,122,4,0,2,,2,,2,,
MY,A1,6,02_12_15,2,F,F,N,,,DLR,3,2,2,3,2,6,3,4,6,3,3,4,0,11-Jun-15,,89,103,73,30,0,,,,,,,
MY,A2,2,02_12_15,3,F,F,N,,,BK,3,1,5,3,2,6,3,4,7,4,3,4,0,10-Jun-15,,71,110,58,34,0,,,,,,,
MY,A2,3,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,
MY,A2,4,02_06_15,2,F,F,N,lots of inflorescences,,DLR,4,4,3,3,3,5,4,3,6,3,2,6,0,2-Jun-15,,77,85,42,27,1,,,,,,,
MY,A2,5,02_12_15,2,F,F,N,,,DLR,5,7,3,4,4,7,2,1,3,4,5,8,0,16-Jun-15,,61,105,55,31,0,,,,,,,
MY,A2,6,02_06_15,2,F,B,N,,,DLR,7,3,5,3,2,4,3,2,5,3,3,4,0,2-Jun-15,,65,108,62,21,1,,,,,,,
MY,B2,2,02_14_15,2,F,F,N,,,BK,3,4,4,3,2,4,3,3,5,2,3,4,0,23-Jun-15,no rhiz,102,102,45,32,1,,,,,,,
MY,B2,4,02_12_15,3,B,B,N,,,BK,1,5,6,3,5,6,3,3,5,4,4,7,0,21-Jun-15,no rhiz,93,105,51,33,1,,,,,,,
MY,B2,6,02_12_15,2,F,B,N,,,BK,3,3,4,2,2,3,3,4,7,4,3,8,1,17-Jun-15,Rhiz,133,108,58,34,1,,,,,,,
MY,B2,8,02_12_15,2,F,B,N,,,DLR,2,2,2,3,1,4,3,1,4,4,1,4,0,9-Jun-15,,81,105,33,29,1,,,,,,,
MY,C1,2,02_11_15,2,F,F,N,,,DLR,4,3,3,2,2,4,3,1,4,2,2,5,0,4-Jun-15,no rhiz,77,122,41,35,1,,,,,,,
MY,C1,2,02_12_15,2,F,B,N,,,BK,4,1,2,3,2,4,3,2,4,3,4,6,0,17-Jun-15,no rhiz,102,94,42,44,0,,,,,,,
MY,C2,2,02_12_15,3,F,F,N,,,BK,2,4,3,2,3,5,3,8,11,3,3,6,1,22-May-15,Rhiz,82,101,55,44,1,,,,,,,
MY,C2,4,02_05_15,2,F,B,N,,,DLR,1,0,1,3,4,6,3,4,7,1,3,5,0,22-May-15,no,108,88,48,32,0,,,,,,,
MY,C2,5,02_11_15,3,F,F,N,,,DLR,3,3,2,3,2,4,3,5,6,3,3,4,0,9-Jun-15,no,102,96,56,45,0,,,,,,,
MY,C2,8,02_12_15,3,F,B,N,,,BK,3,4,4,3,4,5,3,3,6,2,4,6,0,23-Jun-15,no rhiz,89,87,44,29,0,,,,,,,
MY,C2,2-B,,,,,,,,,4,1,5,3,2,3,2,4,5,2,1,1,0,23-Jun-15,no rhiz,,,,,,,,,,,,
MY,D1,2,02_11_15,2,B,B,N,,,DLR,4,3,4,2,4,6,3,2,6,3,2,7,0,4-Jun-15,no rhiz,108,120,41,26,0,,,,,,,
MY,D1,4,02_15_15,2,F,F,N,,,BK,4,5,6,4,4,5,3,1,3,3,3,4,0,19-Jun-15,no rhiz,101,111,41,24,0,,,,,,,
MY,D2,2,02_12_15,2,F,F,N,,,DLR,3,2,4,3,3,6,1,,1,3,2,5,0,17-Jun-15,no rhiz,111,117,34,33,0,,,,,,,
MY,D2,4,02_12_15,2,F,F,N,,,DLR,1,2,3,3,2,3,2,2,3,1,,3,0,10-Jun-15,no,133,118,52,47,1,,,,,,,
MY,D2,6,02_12_15,2,F,F,N,,,DLR,1,3,5,3,4,5,3,1,3,2,2,4,0,17-Jun-15,no rhiz,128,134,48,46,0,,,,,,,
MY,D2,8,02_12_15,2,F,B,N,,,DLR,2,2,3,2,2,3,3,3,4,2,1,3,0,,no rhiz,132,126,64,33,0,,,,,,,
MY,D2,12,02_15_15,2,F,B,N,,,BK,3,6,1,2,1,0,3,2,0,3,4,3,0,23-Jun-15,no rhiz,115,118,43,38,1,,,,,,,
MY,D2,14,02_12_15,2,F,F,N,,,DLR,2,1,3,4,3,6,4,2,4,4,5,6,0,11-Jun-15,no,99,62,73,21,,,,,,,,
MY,E,2,02_12_15,3,F,F,N,,,DLR,1,1,2,4,1,5,3,2,5,4,1,5,0,8-Jun-15,,103,92,66,47,1,,,,,,,
MY,E,4,02_14_15,3,F,F,N,,,BK,6,1,4,2,1,3,3,2,4,2,1,2,0,23-Jun-15,no rhiz,98,102,54,36,1,,,,,,,
MY,F,4,02_12_15,3,F,F,N,,,DLR,1,3,5,2,1,3,3,2,4,3,4,7,0,10-Jun-15,no,81,80,61,39,0,,,,,,,
MY,F,6,02_06_15,2,F,F,N,,,DLR,4,2,1,1,,3,1,,3,2,3,5,0,2-Jun-15,,68,90,55,32,1,,,,,,,
MY,F,8,02_14_15,2,F,F,N,,,BK,2,6,1,3,3,7,3,3,6,3,3,6,0,11-Jun-15,,119,96,56,35,1,,,,,,,
SP,A,2,02_05_15,5,F,F,Y,,,DLR,5,5,11,1,,3,3,1,4,1,,4,1,19-May-15,Rhiz,105,87,72,7,0,,,,,,,
SP,B,2,02_12_15,2,F,N,Y,,,DLR,,,,,,,,,,,,,1,11-Jun-15,Rhiz no inflorescence,91,86,67,3,1,,,,,,,
SP,B,4,02_05_15,4,F,N,Y,,,DLR,5,0,,1,,2,1,,2,3,3,5,0,22-May-15,,78,59,60,1,0,,,,,,,
SP,E,2,02_12_15,3,N,N,N,,,BK,4,3,2,1,,3,2,1,2,1,,2,1,,Rhiz scored based on photo,83,73,100,3,1,,,,,,,
SP,F,2,02_12_15,4,F,F,Y,,,DLR,9,8,7,1,,2,1,,3,1,,4,1,2-Jun-15,Rhiz,108,92,75,3,0,,,,,,,
SP,F,2,02_06_15,3,F,F,Y,Not SP-FS-02(?),,DLR,,,,,,,,,,,,,1,11-Jun-15,Lots rhiz,108,99,73,4,0,,,,,,,
SP,G,2,02_12_15,4,B,N,Y,,,DLR,3,2,,1,,3,1,,3,,,,1,11-Jun-15,Rhiz,109,100,79,3,0,,,,,,,
SP,H,2,02_12_15,3,F,F,Y,,,DLR,1,5,3,1,,2,1,,2,2,2,3,0,10-Jun-15,no rhiz,103,89,67,9,0,,,,,,,
SP,J,2,02_06_15,3,F,N,Y,,,DLR,3,10,2,1,1,3,2,2,3,2,2,2,1,1-Jun-15,rhiz,91,90,82,7,1,,,,,,,
SP,M,2,02_12_15,5,F,F,N,,,DLR,2,3,4,1,,2,3,1,3,1,,4,1,17-Jun-15,rhiz,96,80,75,7,0,,,,,,,
SP,P1,2,02_06_15,4,N,N,Y,,,DLR,10,6,,1,,3,1,,2,2,2,3,1,1-Jun-15,lots of rhiz,,63,52,3,0,,,,,,,
SP,P1,4,02_14_15,2,N,N,Y,lots of rhizome shoots,,BK,1,7,6,2,1,5,1,,5,1,,5,1,15-Jun-15,rhiz,93,79,74,7,1,,,,,,,
SP,P1,6,02_05_15,4,N,N,Y,,,DLR,3,0,2,1,1,5,1,1,1,1,1,5,1,22-May-15,rhiz,82,87,77,4,1,,,,,,,
SP,P1,12,02_12_15,5,F,B,Y,,,DLR,6,5,6,1,,5,1,,3,1,,4,1,11-Jun-15,lots of rhiz,98,80,58,6,1,,,,,,,
SP,P2,4,02_06_15,3,B,B,Y,,,DLR,3,1,3,2,3,5,1,1,2,2,1,4,1,4-Jun-15,Rhiz,167,152,106,5,0,,,,,,,
SP,P2,6,02_05_15,3,N,N,N,,,DLR,1,2,1,1,1,1,1,1,1,1,1,8,0,22-May-15,,132,,78,12,0,,,,,,,
SP,P2,8,02_12_15,4,N,B,Y,,,BK,5,4,3,1,,2,1,,3,1,,2,1,14-Jun-15,rhiz,,119,53,18,0,,,,,,,
SP,P2,11,02_12_15,3,N,N,Y,,,DLR,3,1,0,1,,2,1,,4,1,,1,1,17-Jun-15,rhiz,89,,113,3,0,,,,,,,
SP,Q1,4,02_06_15,3,N,N,N,,,DLR,4,1,3,3,1,4,1,1,2,2,2,2,1,4-Jun-15,rhiz,94,123,118,13,0,,,,,,,
SP,Q1,6,02_06_15,5,F,N,Y,,,DLR,2,1,2,1,,3,1,,3,1,,2,1,2-Jun-15,rhiz,,,93,3,1,,,,,,,
SP,Q1,8,02_12_15,5,B,N,Y,,,DLR,4,5,9,1,,1,1,,5,1,,1,1,2-Jun-15,rhiz,,61,65,7,0,,,,,,,
SP,Q2,2,02_12_15,3,B,B,Y,,,DLR,7,11,7,2,1,5,2,2,5,2,1,5,1,10-Jun-15,rhiz,,92,63,6,0,,,,,,,
SP,Q2,4,02_12_15,4,F,F,Y,,,DLR,4,3,7,12,3,5,2,3,6,2,3,3,1,18-Jun-15,rhiz,128,119,56,6,1,,,,,,,
SP,Q2,6,02_11_15,3,N,N,Y,,,DLR,5,4,4,1,,3,1,,1,1,,3,1,2-Jun-15,rhiz,118,109,87,5,0,,,,,,,
SP,Q2,10,02_15_15,4,B,N,Y,,,BK,4,3,4,1,,4,1,,4,2,2,4,1,15-Jun-15,rhiz,,99,100,9,1,,,,,,,
"traitDataAll <- read.csv(""QTLStudyTraitAnalysis_surv.csv""",header=TRUE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,